Entity,Code,Year,Coal per capita (kWh),Oil per capita (kWh),Gas per capita (kWh),Nuclear per capita (kWh - equivalent),Hydro per capita (kWh - equivalent),Wind per capita (kWh - equivalent),Solar per capita (kWh - equivalent),Other renewables per capita (kWh - equivalent)
Spain,ESP,1981,4699.84423828125,15775.8203125,614.4269409179688,714.9837646484375,1708.688232421875,0,0,35.64457321166992
Spain,ESP,1982,5175.86376953125,14820.5078125,665.8494262695312,651.3489990234375,2037.7159423828125,0,0,40.68611145019531
Spain,ESP,1983,5415.16015625,14771.73046875,716.220703125,787.507080078125,2082.031005859375,0,0,46.536861419677734
Spain,ESP,1984,5480.6416015625,13869.5693359375,584.7454833984375,1697.65380859375,2412.6923828125,0,0,45.50045394897461
Spain,ESP,1985,5397.966796875,13301.5556640625,617.9862670898438,2054.41064453125,2388.486572265625,0,0,50.35481643676758
Spain,ESP,1986,5576.203125,13137.8251953125,725.742919921875,2735.44970703125,2016.2449951171875,0,0,44.19966125488281
Spain,ESP,1987,5396.05615234375,13762.12890625,774.978759765625,3006.253662109375,2078.611328125,0,0,46.136173248291016
Spain,ESP,1988,4671.818359375,14059.88671875,997.8742065429688,3668.105224609375,2669.711669921875,0,0,55.03139877319336
Spain,ESP,1989,5747.4296875,14703.4814453125,1278.296142578125,4071.171875,1462.599609375,0.9826750755310059,0.45800936222076416,47.1123161315918
Spain,ESP,1990,5699.52001953125,14198.06640625,1474.2518310546875,3927.96826171875,1916.9407958984375,1.0559977293014526,0.4527769386768341,44.1342658996582
Spain,ESP,1991,5918.4169921875,14469.76953125,1656.7874755859375,4012.902587890625,2052.78515625,1.1286451816558838,0.5265884399414062,44.02582550048828
Spain,ESP,1992,6021.14697265625,16172.1435546875,1727.4281005859375,4016.2099609375,1419.564208984375,7.728074073791504,0.6005114316940308,46.573909759521484
Spain,ESP,1993,5399.36474609375,15376.5693359375,1689.1820068359375,4023.680419921875,1823.3172607421875,8.676409721374512,0.6731242537498474,46.75213623046875
Spain,ESP,1994,5548.724609375,16100.435546875,1846.1368408203125,3957.416748046875,2101.0537109375,13.04770565032959,0.7455859780311584,51.43253707885742
Spain,ESP,1995,5544.1201171875,17072.333984375,2256.824951171875,3954.878173828125,1717.6771240234375,20.06632423400879,1.1147927045822144,81.11405181884766
Spain,ESP,1996,4670.47998046875,17479.390625,2517.97314453125,4005.0458984375,2949.064208984375,26.969987869262695,0.8891207575798035,86.62608337402344
Spain,ESP,1997,5332.0126953125,18104.970703125,3284.327392578125,3919.26513671875,2568.688232421875,54.803810119628906,0.9601737856864929,116.6519775390625
Spain,ESP,1998,5060.01025390625,19541.513671875,3357.756103515625,4163.85546875,2501.206787109375,99.44511413574219,1.1033083200454712,121.56902313232422
Spain,ESP,1999,5635.5419921875,20094.908203125,3819.7333984375,4127.93505859375,1671.15380859375,200.57061767578125,1.2426038980484009,136.03836059570312
Spain,ESP,2000,5964.1689453125,20174.44140625,4334.72314453125,4323.61376953125,2141.793212890625,342.3826904296875,1.3037638664245605,116.74195098876953
Spain,ESP,2001,5395.13330078125,20768.73828125,4615.12548828125,4346.58837890625,2916.99658203125,480.5610656738281,1.7063872814178467,126.00574493408203
Spain,ESP,2002,5992.06005859375,20640.51953125,5201.25146484375,4210.48046875,1595.9049072265625,650.4774780273438,2.0888800621032715,196.9255828857422
Spain,ESP,2003,5495.76904296875,20793.173828125,5828.8251953125,4042.4697265625,2795.108154296875,822.1106567382812,2.7914297580718994,238.6109161376953
Spain,ESP,2004,5652.4873046875,20933.775390625,6758.2998046875,4061.218994140625,2107.65869140625,1044.6470947265625,3.7261290550231934,245.45016479492188
Spain,ESP,2005,5419.60400390625,20773.291015625,7883.38330078125,3591.645751953125,1162.5614013671875,1377.484375,2.667023181915283,192.39181518554688
Spain,ESP,2006,4656.3095703125,20579.40625,8119.50244140625,3670.36962890625,1646.9908447265625,1482.037109375,7.570174694061279,197.97581481933594
Spain,ESP,2007,5129.54150390625,20411.97265625,8135.158203125,3291.1748046875,1695.051025390625,1715.9024658203125,31.619211196899414,203.63629150390625
Spain,ESP,2008,3409.063720703125,19431.052734375,8811.2041015625,3451.833984375,1435.380615234375,2009.6063232421875,157.2501983642578,225.54576110839844
Spain,ESP,2009,2354.282958984375,18029.205078125,7794.10498046875,3035.27001953125,1579.8463134765625,2271.341796875,363.71624755859375,233.59341430664062
Spain,ESP,2010,1709.1492919921875,17415.3515625,7712.69677734375,3496.69091796875,2486.061767578125,2583.388916015625,417.80218505859375,259.672607421875
Spain,ESP,2011,3159.42919921875,16565.990234375,7145.93212890625,3245.781005859375,1792.6123046875,2486.139404296875,508.5319519042969,306.106689453125
Spain,ESP,2012,3828.309326171875,15491.2958984375,7059.806640625,3436.59765625,1196.9698486328125,2882.282470703125,697.1444091796875,337.581787109375
Spain,ESP,2013,2824.32421875,14601.98828125,6462.33447265625,3161.4677734375,2135.934326171875,3238.587646484375,761.39404296875,359.8530578613281
Spain,ESP,2014,2893.706298828125,14611.390625,5883.9501953125,3184.671875,2268.4345703125,3012.2822265625,791.8599853515625,369.46435546875
Spain,ESP,2015,3410.465576171875,15138.07421875,6115.8369140625,3172.906005859375,1623.6796875,2846.055419921875,799.6322021484375,394.2499084472656
Spain,ESP,2016,2617.61279296875,15658.3095703125,6244.6953125,3229.067138671875,2088.717529296875,2807.91357421875,783.1033325195312,387.75927734375
Spain,ESP,2017,3353.0205078125,15734.76171875,6798.25634765625,3181.4052734375,1045.2916259765625,2802.753173828125,817.0110473632812,415.9333190917969
Spain,ESP,2018,2870.285888671875,16020.80078125,6745.6240234375,3032.16259765625,1945.4449462890625,2883.886962890625,722.1049194335938,422.1973876953125
Spain,ESP,2019,1262.0484619140625,16020.1162109375,7697.2509765625,3154.0537109375,1268.223388671875,2994.243896484375,852.1130981445312,385.0214538574219
Spain,ESP,2020,735.4549560546875,13155.40234375,6949.07080078125,3142.456298828125,1713.610595703125,3170.529541015625,1160.9056396484375,419.0228271484375
Spain,ESP,2021,955.5376586914062,14561.4912109375,7251.79052734375,3035.171630859375,1655.0523681640625,3490.40576171875,1500.5350341796875,451.7511291503906
Sri Lanka,LKA,1965,0,843.72802734375,0,0,97.13960266113281,0,0,0
Sri Lanka,LKA,1966,0,843.6522827148438,0,0,103.67044830322266,0,0,0
Sri Lanka,LKA,1967,0,843.5932006835938,0,0,103.99742126464844,0,0,0
Sri Lanka,LKA,1968,0,844.5077514648438,0,0,117.41153717041016,0,0,0
Sri Lanka,LKA,1969,0,843.516357421875,0,0,132.9016876220703,0,0,0
Sri Lanka,LKA,1970,0,1407.56787109375,0,0,175.32481384277344,0,0,0
Sri Lanka,LKA,1971,0,1387.694580078125,0,0,191.48312377929688,0,0,0
Sri Lanka,LKA,1972,0,1431.417236328125,0,0,192.6488494873047,0,0,0
Sri Lanka,LKA,1973,0,1493.886962890625,0,0,155.23486328125,0,0,0
Sri Lanka,LKA,1974,0,1171.1231689453125,0,0,218.47930908203125,0,0,0
Sri Lanka,LKA,1975,0,1191.6983642578125,0,0,231.44033813476562,0,0,0
Sri Lanka,LKA,1976,0.36672574281692505,1139.123779296875,0,0,234.12574768066406,0,0,0
Sri Lanka,LKA,1977,2.053281307220459,1195.3193359375,0,0,251.47935485839844,0,0,0
Sri Lanka,LKA,1978,2.097195863723755,1212.1676025390625,0,0,277.98406982421875,0,0,0
Sri Lanka,LKA,1979,1.337342381477356,1248.7615966796875,0,0,292.2825012207031,0,0,0
Sri Lanka,LKA,1980,1.7735402584075928,1237.717041015625,0,0,291.08050537109375,0,0,0
Sri Lanka,LKA,1981,0.9694052934646606,1276.828857421875,0,0,304.2793273925781,0,0,0
Sri Lanka,LKA,1982,13.35754108428955,1359.2738037109375,0,0,306.66351318359375,0,0,0
Sri Lanka,LKA,1983,13.23298168182373,1390.54296875,0,0,228.89215087890625,0,0,0
Sri Lanka,LKA,1984,25.35943603515625,1293.1602783203125,0,0,387.911865234375,0,0,0
Sri Lanka,LKA,1985,15.128218650817871,1135.454345703125,0,0,437.91046142578125,0,0,0
Sri Lanka,LKA,1986,5.581520080566406,1166.095703125,0,0,476.6651306152344,0,0,0
Sri Lanka,LKA,1987,5.150501728057861,1279.1475830078125,0,0,386.76898193359375,0,0,0
Sri Lanka,LKA,1988,2.6046273708343506,1172.743896484375,0,0,454.93121337890625,0,0,0
Sri Lanka,LKA,1989,0.3004012107849121,1081.8677978515625,0,0,484.2016906738281,0,0,0
Sri Lanka,LKA,1990,0,1188.279052734375,0,0,536.7230224609375,0,0,0
Sri Lanka,LKA,1991,0.37542393803596497,1174.9844970703125,0,0,525.5413818359375,0,0,0
Sri Lanka,LKA,1992,0.37116751074790955,1320.2420654296875,0,0,483.4559020996094,0,0,0
Sri Lanka,LKA,1993,0.24949878454208374,1320.607177734375,0,0,626.21142578125,0,0,0
Sri Lanka,LKA,1994,0.2225971221923828,1421.0977783203125,0,0,668.238525390625,0,0,0
Sri Lanka,LKA,1995,0.6379948854446411,1500.7705078125,0,0,731.6891479492188,0,0,0
Sri Lanka,LKA,1996,0.13157448172569275,1809.553955078125,0,0,523.5303344726562,0,0,0
Sri Lanka,LKA,1997,0,1842.9056396484375,0,0,551.870361328125,0,0,0
Sri Lanka,LKA,1998,0.12239545583724976,1916.383056640625,0,0,623.5775146484375,0,0,0
Sri Lanka,LKA,1999,0,2055.1640625,0,0,661.876953125,0.555159866809845,0,0
Sri Lanka,LKA,2000,0.21006108820438385,2346.226806640625,0,0,504.58013916015625,0.53550785779953,0.06804795563220978,0
Sri Lanka,LKA,2001,0.05419917777180672,2266.2890625,0,0,484.3324890136719,0.5434606075286865,0.14027157425880432,0
Sri Lanka,LKA,2002,6.637938976287842,2386.135009765625,0,0,413.4853515625,0.5522775650024414,0.23023708164691925,0
Sri Lanka,LKA,2003,36.14658737182617,2326.524169921875,0,0,500.6629333496094,0.5144023299217224,0.3626825213432312,0
Sri Lanka,LKA,2004,9.429240226745605,2308.200439453125,0,0,441.3369140625,0.4026148319244385,0.5258350372314453,0.019772542640566826
Sri Lanka,LKA,2005,34.76577377319336,2618.23876953125,0,0,506.8343200683594,0.3524631857872009,0.6765018701553345,0.3723602890968323
Sri Lanka,LKA,2006,25.876310348510742,2669.810791015625,0,0,670.8114624023438,0.3328372836112976,0.7785007357597351,0.28911712765693665
Sri Lanka,LKA,2007,25.058069229125977,2808.613037109375,0,0,563.8233032226562,0.32898715138435364,0.8511667847633362,0.17639312148094177
Sri Lanka,LKA,2008,33.54376220703125,2563.493408203125,0,0,582.0347290039062,0.45592060685157776,0.8965511918067932,0.9132313132286072
Sri Lanka,LKA,2009,33.904666900634766,2624.22509765625,0,0,540.0028686523438,0.4858883023262024,0.941408634185791,3.6500840187072754
Sri Lanka,LKA,2010,34.40020751953125,2614.8134765625,0,0,773.226806640625,7.282390117645264,0.9857112169265747,5.12190055847168
Sri Lanka,LKA,2011,170.5276641845703,2896.161865234375,0,0,619.9169311523438,12.39057731628418,1.1779190301895142,4.949221134185791
Sri Lanka,LKA,2012,258.2811279296875,3072.87890625,0,0,440.9728088378906,19.604799270629883,1.3366278409957886,3.4472413063049316
Sri Lanka,LKA,2013,269.9928894042969,2612.750732421875,0,0,913.9541625976562,30.940895080566406,1.8971060514450073,4.076801776885986
Sri Lanka,LKA,2014,515.0537719726562,2939.48193359375,0,0,594.5909423828125,35.50537109375,3.659820556640625,6.356154918670654
Sri Lanka,LKA,2015,689.1619262695312,3050.11181640625,0,0,770.2152099609375,44.205753326416016,6.275182723999023,8.75000286102295
Sri Lanka,LKA,2016,725.6502685546875,3609.60986328125,0,0,538.8847045898438,43.91904067993164,10.566195487976074,10.927604675292969
Sri Lanka,LKA,2017,747.8848876953125,3478.74462890625,0,0,507.7908630371094,46.20344543457031,28.291921615600586,10.122940063476562
Sri Lanka,LKA,2018,719.3068237304688,3331.559814453125,0,0,799.0562133789062,40.66781234741211,40.0446662902832,13.09737777709961
Sri Lanka,LKA,2019,764.2736206054688,3590.994873046875,0,0,594.831787109375,43.04337692260742,61.85786056518555,17.5899715423584
Sri Lanka,LKA,2020,816.8712158203125,3235.006591796875,0,0,612.7071533203125,59.67547607421875,79.96910095214844,17.564435958862305
Sri Lanka,LKA,2021,780.445556640625,3102.68310546875,,,862.4996948242188,83.3147964477539,92.65553283691406,19.053524017333984
Sweden,SWE,1965,3347.29248046875,29655.666015625,0,6.594035625457764,17722.439453125,0,0,0
Sweden,SWE,1966,3168.157958984375,33250.58984375,0,16.35121726989746,17224.87109375,0,0,0
Sweden,SWE,1967,3117.964111328125,32857.23828125,0,18.013916015625,18504.314453125,0,0,0
Sweden,SWE,1968,2701.2685546875,36854.53125,0,8.217101097106934,18145.939453125,0,0,0
Sweden,SWE,1969,2617.594482421875,39173.78125,0,21.62742805480957,15455.2021484375,0,0,0
Sweden,SWE,1970,2747.410888671875,42352.07421875,0,19.727203369140625,15230.77734375,0,0,51.51972198486328
Sweden,SWE,1971,2464.162109375,39626.37109375,0,31.544315338134766,18997.376953125,0,0,63.08863067626953
Sweden,SWE,1972,2108.962158203125,40517.19921875,0,511.4969787597656,19554.150390625,0,0,88.77002716064453
Sweden,SWE,1973,2324.110107421875,41291.51171875,0,734.8245239257812,21718.546875,0,0,156.25027465820312
Sweden,SWE,1974,2560.57275390625,36985.5546875,0,713.0270385742188,20716.025390625,0,0,139.42041015625
Sweden,SWE,1975,2753.970458984375,36778.3515625,0,4143.0771484375,20795.09765625,0,0,120.72003936767578
Sweden,SWE,1976,2635.375244140625,40425.16796875,0,5518.546875,19716.984375,0,0,137.4202117919922
Sweden,SWE,1977,2084.912109375,39067.08203125,0,6848.32666015625,19172.224609375,0,0,139.2845001220703
Sweden,SWE,1978,2131.828857421875,47002.75,0,8152.1689453125,20631.423828125,0,0,106.43994140625
Sweden,SWE,1979,2511.642578125,50463.44921875,0,7192.5908203125,21760.6015625,0,0,133.45729064941406
Sweden,SWE,1980,2389.15087890625,44445.82421875,0,9037.650390625,20931.349609375,0,0,276.754150390625
Sweden,SWE,1981,2052.164794921875,39932.50390625,0,12841.8486328125,21222.64453125,0,0,353.1346740722656
Sweden,SWE,1982,2282.22265625,37105.5546875,0,13301.1279296875,19548.712890625,0,0,384.0106506347656
Sweden,SWE,1983,2859.060302734375,32242.484375,0,13963.4296875,22550.28515625,1.063447117805481,0,554.3536987304688
Sweden,SWE,1984,3446.686279296875,30778.470703125,0,17325.609375,24075.134765625,1.7718214988708496,0,707.2997436523438
Sweden,SWE,1985,4049.150390625,32930.55078125,85.41173553466797,19882.109375,25116.001953125,2.123802661895752,0,688.2738647460938
Sweden,SWE,1986,4302.82080078125,35056.10546875,224.18255615234375,23671.712890625,21488.19140625,2.1168785095214844,0,753.7953491210938
Sweden,SWE,1987,4230.2958984375,30137.365234375,298.1260986328125,22705.6953125,25230.98046875,2.107811450958252,0,742.6061401367188
Sweden,SWE,1988,4131.42041015625,28064.94921875,381.4190979003906,23271.884765625,24412.095703125,1.7457938194274902,0,769.6929321289062
Sweden,SWE,1989,3872.68603515625,26804.546875,507.150146484375,21863.404296875,24918.826171875,1.7356617450714111,0,820.7150268554688
Sweden,SWE,1990,4021.899169921875,26582.251953125,701.4846801757812,22582.873046875,25026.142578125,2.071812868118286,0,723.9619140625
Sweden,SWE,1991,3899.8212890625,22750.0859375,744.4246215820312,25252.98046875,21683.892578125,4.456835746765137,0,688.3946533203125
Sweden,SWE,1992,3605.59716796875,23793.689453125,834.2879028320312,20756.59375,25313.716796875,10.552488327026367,0,738.6354370117188
Sweden,SWE,1993,3645.847412109375,23223.66796875,904.2600708007812,19916.978515625,25235.642578125,17.57944107055664,0.3366321921348572,792.323974609375
Sweden,SWE,1994,3678.517822265625,24454.04296875,892.4553833007812,23593.509765625,19861.845703125,25.2066650390625,0.334663063287735,808.7330322265625
Sweden,SWE,1995,3662.58984375,23152.349609375,889.4856567382812,22457.23828125,22787.408203125,35.1368408203125,0.3332168459892273,850.3950805664062
Sweden,SWE,1996,4045.7880859375,24696.45703125,950.6659545898438,23789.287109375,17269.615234375,48.06386184692383,0.33236080408096313,763.1732177734375
Sweden,SWE,1997,3453.204345703125,23152.6796875,938.0653686523438,22372.865234375,23024.14453125,67.68277740478516,0.33199816942214966,998.0972900390625
Sweden,SWE,1998,3475.802978515625,26114.716796875,929.5496215820312,23536.951171875,24914.65234375,102.66798400878906,0.3319234251976013,1000.3916015625
Sweden,SWE,1999,3321.633056640625,25087.33984375,931.307373046875,23404.662109375,23891.244140625,119.30459594726562,0.3318392336368561,970.277587890625
Sweden,SWE,2000,3359.507080078125,21629.720703125,909.9156494140625,18311.365234375,26163.18359375,152.15025329589844,0.3315202593803406,1472.88671875
Sweden,SWE,2001,3633.923828125,21961.82421875,1024.727783203125,22846.28515625,26103.578125,159.14198303222656,0.6618363261222839,1355.0487060546875
Sweden,SWE,2002,3892.339111328125,22245.087890625,1040.1444091796875,21385.3359375,21712.19140625,198.93626403808594,0.6539096236228943,1493.9913330078125
Sweden,SWE,2003,3803.106689453125,23753.4765625,1033.646240234375,20958.908203125,17346.109375,219.98521423339844,0.6485611796379089,1608.3270263671875
Sweden,SWE,2004,3895.68896484375,22644.806640625,1024.6549072265625,23888.978515625,19419.44921875,272.43896484375,0.6395530700683594,2556.7734375
Sweden,SWE,2005,3542.03369140625,22552.564453125,971.0821533203125,22097.8828125,23028.63671875,300.6407165527344,0.6330853700637817,2645.623291015625
